Ano,Cidade,Idade_Vitima,Faixa_Etaria,Meio_Utilizado,Raca_Cor,Crime
2016,Cuiabá,23,15-24 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,24,15-24 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Cuiabá,18,15-24 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Barra do Garças,48,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Lucas do Rio Verde,61,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2016,Sorriso,53,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2016,Cáceres,26,25-34 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2016,Tangará da Serra,29,25-34 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Tangará da Serra,22,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2016,Primavera do Leste,18,15-24 anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,40,35-44 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2016,Tangará da Serra,55,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2016,Sinop,18,15-24 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,30,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2016,Tangará da Serra,56,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Sorriso,29,25-34 anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2016,Lucas do Rio Verde,26,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Sorriso,40,35-44 anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2016,Cuiabá,65,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2016,Cáceres,36,35-44 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2016,Tangará da Serra,52,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2016,Primavera do Leste,41,35-44 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Lucas do Rio Verde,31,25-34 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2016,Barra do Garças,43,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2016,Lucas do Rio Verde,24,15-24 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,19,15-24 anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2016,Cáceres,59,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Primavera do Leste,54,45+ anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,16,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,37,35-44 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2016,Cuiabá,45,45+ anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2016,Rondonópolis,64,45+ anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2016,Lucas do Rio Verde,35,35-44 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Rondonópolis,64,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Cuiabá,47,45+ anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2016,Sinop,35,35-44 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,52,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2016,Lucas do Rio Verde,20,15-24 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Lucas do Rio Verde,46,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Cáceres,54,45+ anos,Arma de Fogo,Preta,FEMINICÍDIO CONSUMADO
2016,Sinop,64,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2016,Tangará da Serra,58,45+ anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,44,35-44 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Cuiabá,37,35-44 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Várzea Grande,16,15-24 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Tangará da Serra,18,15-24 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2016,Primavera do Leste,33,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2016,Barra do Garças,62,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Sinop,42,35-44 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Tangará da Serra,43,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Cuiabá,62,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Tangará da Serra,62,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Lucas do Rio Verde,28,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Sorriso,27,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Primavera do Leste,20,15-24 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Cuiabá,50,45+ anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2017,Rondonópolis,31,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Cáceres,29,25-34 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Cáceres,16,15-24 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2017,Sorriso,45,45+ anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2017,Lucas do Rio Verde,62,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Sinop,34,25-34 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Cuiabá,50,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2017,Primavera do Leste,53,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2017,Várzea Grande,48,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2017,Sinop,20,15-24 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Sinop,52,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2017,Barra do Garças,42,35-44 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2017,Tangará da Serra,29,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2017,Sorriso,24,15-24 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Várzea Grande,64,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Várzea Grande,52,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Sorriso,48,45+ anos,Arma de Fogo,Preta,FEMINICÍDIO CONSUMADO
2017,Sinop,20,15-24 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2017,Lucas do Rio Verde,44,35-44 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2017,Lucas do Rio Verde,57,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2017,Sorriso,51,45+ anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2017,Sorriso,24,15-24 anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2017,Lucas do Rio Verde,63,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2017,Sinop,54,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2017,Sorriso,56,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2017,Várzea Grande,19,15-24 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2017,Cuiabá,18,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2017,Sorriso,56,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2017,Cáceres,51,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2017,Rondonópolis,60,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2017,Lucas do Rio Verde,53,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2017,Sorriso,18,15-24 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2017,Tangará da Serra,18,15-24 anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2017,Várzea Grande,58,45+ anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2017,Barra do Garças,42,35-44 anos,Arma de Fogo,Preta,FEMINICÍDIO CONSUMADO
2017,Rondonópolis,31,25-34 anos,Arma de Fogo,Preta,FEMINICÍDIO CONSUMADO
2017,Rondonópolis,17,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2018,Sinop,58,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Várzea Grande,60,45+ anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2018,Sinop,46,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2018,Tangará da Serra,45,45+ anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2018,Sinop,30,25-34 anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2018,Tangará da Serra,41,35-44 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2018,Sorriso,65,45+ anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2018,Lucas do Rio Verde,41,35-44 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2018,Sorriso,23,15-24 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2018,Cuiabá,32,25-34 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2018,Tangará da Serra,38,35-44 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2018,Várzea Grande,48,45+ anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2018,Sorriso,28,25-34 anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2018,Lucas do Rio Verde,16,15-24 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2018,Tangará da Serra,20,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2018,Sorriso,23,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2018,Cáceres,36,35-44 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Cáceres,28,25-34 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2018,Barra do Garças,27,25-34 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Sorriso,16,15-24 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Barra do Garças,53,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Sinop,44,35-44 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2018,Rondonópolis,63,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2018,Barra do Garças,58,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Sinop,64,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Rondonópolis,28,25-34 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2018,Barra do Garças,46,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2018,Barra do Garças,56,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2018,Primavera do Leste,40,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2018,Cuiabá,57,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2018,Rondonópolis,30,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2018,Várzea Grande,31,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2018,Lucas do Rio Verde,45,45+ anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2018,Barra do Garças,44,35-44 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2018,Primavera do Leste,51,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2018,Primavera do Leste,46,45+ anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2018,Sorriso,56,45+ anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2018,Primavera do Leste,33,25-34 anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2018,Sorriso,31,25-34 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2018,Várzea Grande,50,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2018,Rondonópolis,40,35-44 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2018,Tangará da Serra,42,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2018,Cáceres,29,25-34 anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2018,Cuiabá,53,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Cáceres,35,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Lucas do Rio Verde,63,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2019,Cáceres,33,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Cáceres,37,35-44 anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2019,Barra do Garças,24,15-24 anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2019,Barra do Garças,53,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2019,Rondonópolis,43,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Cáceres,32,25-34 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2019,Tangará da Serra,36,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Sorriso,42,35-44 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2019,Lucas do Rio Verde,63,45+ anos,Arma Branca,Indígena,FEMINICÍDIO CONSUMADO
2019,Sinop,38,35-44 anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2019,Cuiabá,57,45+ anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2019,Cuiabá,28,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2019,Várzea Grande,46,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2019,Tangará da Serra,32,25-34 anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2019,Várzea Grande,63,45+ anos,Arma de Fogo,Preta,FEMINICÍDIO CONSUMADO
2019,Barra do Garças,22,15-24 anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2019,Cáceres,52,45+ anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2019,Várzea Grande,28,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2019,Sorriso,65,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2019,Cuiabá,52,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2019,Tangará da Serra,58,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2019,Cuiabá,37,35-44 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2019,Cáceres,22,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2019,Rondonópolis,45,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Sorriso,49,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Barra do Garças,62,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2019,Várzea Grande,31,25-34 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2019,Primavera do Leste,31,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2019,Tangará da Serra,47,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2019,Sorriso,38,35-44 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2019,Sorriso,54,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2019,Várzea Grande,28,25-34 anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2019,Lucas do Rio Verde,47,45+ anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2019,Primavera do Leste,57,45+ anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2019,Sorriso,21,15-24 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2019,Sorriso,31,25-34 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2019,Tangará da Serra,49,45+ anos,Asfixia,Indígena,FEMINICÍDIO CONSUMADO
2019,Tangará da Serra,51,45+ anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2019,Sorriso,33,25-34 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2019,Sinop,62,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2019,Rondonópolis,50,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2020,Barra do Garças,33,25-34 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2020,Sorriso,28,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2020,Cuiabá,35,35-44 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2020,Lucas do Rio Verde,19,15-24 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2020,Primavera do Leste,24,15-24 anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2020,Sorriso,52,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Rondonópolis,37,35-44 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2020,Várzea Grande,46,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2020,Barra do Garças,20,15-24 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2020,Sorriso,52,45+ anos,Arma Branca,Indígena,FEMINICÍDIO CONSUMADO
2020,Lucas do Rio Verde,23,15-24 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2020,Sinop,55,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Sorriso,44,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Cuiabá,55,45+ anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2020,Sinop,29,25-34 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2020,Sinop,26,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2020,Cuiabá,26,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Primavera do Leste,54,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2020,Sorriso,34,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Sorriso,30,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2020,Sinop,50,45+ anos,Arma de Fogo,Preta,FEMINICÍDIO CONSUMADO
2020,Várzea Grande,25,25-34 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2020,Barra do Garças,35,35-44 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2020,Sorriso,45,45+ anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2020,Lucas do Rio Verde,48,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Cuiabá,54,45+ anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2020,Sorriso,54,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2020,Barra do Garças,59,45+ anos,Arma Branca,Indígena,FEMINICÍDIO CONSUMADO
2020,Sorriso,59,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2020,Primavera do Leste,27,25-34 anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2020,Barra do Garças,27,25-34 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2020,Várzea Grande,47,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Tangará da Serra,37,35-44 anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2020,Cáceres,37,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Lucas do Rio Verde,41,35-44 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2020,Sorriso,36,35-44 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2020,Cáceres,65,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2020,Primavera do Leste,50,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Tangará da Serra,49,45+ anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2020,Cuiabá,64,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2020,Sorriso,24,15-24 anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2020,Várzea Grande,47,45+ anos,Arma Branca,Preta,FEMINICÍDIO CONSUMADO
2020,Sinop,54,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2020,Lucas do Rio Verde,16,15-24 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2020,Primavera do Leste,23,15-24 anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2021,Sorriso,47,45+ anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2021,Primavera do Leste,46,45+ anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2021,Cáceres,25,25-34 anos,Arma de Fogo,Preta,FEMINICÍDIO CONSUMADO
2021,Rondonópolis,48,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2021,Tangará da Serra,42,35-44 anos,Agressão Física,Branca,FEMINICÍDIO CONSUMADO
2021,Sorriso,34,25-34 anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2021,Lucas do Rio Verde,44,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2021,Lucas do Rio Verde,51,45+ anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2021,Sinop,36,35-44 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2021,Cáceres,30,25-34 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2021,Cáceres,46,45+ anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2021,Rondonópolis,57,45+ anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2021,Lucas do Rio Verde,24,15-24 anos,Agressão Física,Preta,FEMINICÍDIO CONSUMADO
2021,Várzea Grande,44,35-44 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2021,Cáceres,25,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
2021,Tangará da Serra,32,25-34 anos,Asfixia,Branca,FEMINICÍDIO CONSUMADO
2021,Lucas do Rio Verde,37,35-44 anos,Asfixia,Preta,FEMINICÍDIO CONSUMADO
2021,Primavera do Leste,56,45+ anos,Arma Branca,Branca,FEMINICÍDIO CONSUMADO
2021,Sorriso,31,25-34 anos,Arma de Fogo,Branca,FEMINICÍDIO CONSUMADO
2021,Várzea Grande,43,35-44 anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2021,Sorriso,60,45+ anos,Arma Branca,Parda,FEMINICÍDIO CONSUMADO
2021,Sorriso,19,15-24 anos,Agressão Física,Parda,FEMINICÍDIO CONSUMADO
2021,Sinop,25,25-34 anos,Asfixia,Parda,FEMINICÍDIO CONSUMADO
2021,Rondonópolis,27,25-34 anos,Arma de Fogo,Parda,FEMINICÍDIO CONSUMADO
